image_path,score
Healthy/loh(1).JPG,10
Healthy/loh(10).JPG,10
Healthy/loh(100).JPG,10
Healthy/loh(101).JPG,10
Healthy/loh(102).JPG,10
Healthy/loh(11).JPG,10
Healthy/loh(12).JPG,10
Healthy/loh(13).JPG,10
Healthy/loh(14).JPG,10
Healthy/loh(15).JPG,10
Healthy/loh(16).JPG,10
Healthy/loh(17).JPG,10
Healthy/loh(18).JPG,10
Healthy/loh(19).JPG,10
Healthy/loh(2).JPG,10
Healthy/loh(20).JPG,10
Healthy/loh(21).JPG,10
Healthy/loh(22).JPG,10
Healthy/loh(23).JPG,10
Healthy/loh(24).JPG,10
Healthy/loh(25).JPG,10
Healthy/loh(26).JPG,10
Healthy/loh(27).JPG,10
Healthy/loh(28).JPG,10
Healthy/loh(29).JPG,10
Healthy/loh(3).JPG,10
Healthy/loh(30).JPG,10
Healthy/loh(31).JPG,10
Healthy/loh(32).JPG,10
Healthy/loh(33).JPG,10
Healthy/loh(34).JPG,10
Healthy/loh(35).JPG,10
Healthy/loh(36).JPG,10
Healthy/loh(37).JPG,10
Healthy/loh(38).JPG,10
Healthy/loh(39).JPG,10
Healthy/loh(4).JPG,10
Healthy/loh(40).JPG,10
Healthy/loh(41).JPG,10
Healthy/loh(42).JPG,10
Healthy/loh(43).JPG,10
Healthy/loh(44).JPG,10
Healthy/loh(45).JPG,10
Healthy/loh(46).JPG,10
Healthy/loh(47).JPG,10
Healthy/loh(48).JPG,10
Healthy/loh(49).JPG,10
Healthy/loh(5).JPG,10
Healthy/loh(50).JPG,10
Healthy/loh(51).JPG,10
Healthy/loh(52).JPG,10
Healthy/loh(53).JPG,10
Healthy/loh(54).JPG,10
Healthy/loh(55).JPG,10
Healthy/loh(56).JPG,10
Healthy/loh(57).JPG,10
Healthy/loh(58).JPG,10
Healthy/loh(59).JPG,10
Healthy/loh(6).JPG,10
Healthy/loh(60).JPG,10
Healthy/loh(61).JPG,10
Healthy/loh(62).JPG,10
Healthy/loh(63).JPG,10
Healthy/loh(64).JPG,10
Healthy/loh(65).JPG,10
Healthy/loh(66).JPG,10
Healthy/loh(67).JPG,10
Healthy/loh(68).JPG,10
Healthy/loh(69).JPG,10
Healthy/loh(7).JPG,10
Healthy/loh(70).JPG,10
Healthy/loh(71).JPG,10
Healthy/loh(72).JPG,10
Healthy/loh(73).JPG,10
Healthy/loh(74).JPG,10
Healthy/loh(75).JPG,10
Healthy/loh(76).JPG,10
Healthy/loh(77).JPG,10
Healthy/loh(78).JPG,10
Healthy/loh(79).JPG,10
Healthy/loh(8).JPG,10
Healthy/loh(80).JPG,10
Healthy/loh(81).JPG,10
Healthy/loh(82).JPG,10
Healthy/loh(83).JPG,10
Healthy/loh(84).JPG,10
Healthy/loh(85).JPG,10
Healthy/loh(86).JPG,10
Healthy/loh(87).JPG,10
Healthy/loh(88).JPG,10
Healthy/loh(89).JPG,10
Healthy/loh(9).JPG,10
Healthy/loh(90).JPG,10
Healthy/loh(91).JPG,10
Healthy/loh(92).JPG,10
Healthy/loh(93).JPG,10
Healthy/loh(94).JPG,10
Healthy/loh(95).JPG,10
Healthy/loh(96).JPG,10
Healthy/loh(97).JPG,10
Healthy/loh(98).JPG,10
Healthy/loh(99).JPG,10
septoria/los(1).JPG,6
septoria/los(10).JPG,6
septoria/los(11).JPG,6
septoria/los(12).JPG,6
septoria/los(13).JPG,6
septoria/los(14).JPG,6
septoria/los(15).JPG,6
septoria/los(16).JPG,6
septoria/los(17).JPG,6
septoria/los(18).JPG,6
septoria/los(19).JPG,6
septoria/los(2).JPG,6
septoria/los(20).JPG,6
septoria/los(21).JPG,6
septoria/los(22).JPG,6
septoria/los(23).JPG,6
septoria/los(24).JPG,6
septoria/los(25).JPG,6
septoria/los(26).JPG,6
septoria/los(27).JPG,6
septoria/los(28).JPG,6
septoria/los(29).JPG,6
septoria/los(3).JPG,6
septoria/los(30).JPG,6
septoria/los(31).JPG,6
septoria/los(32).JPG,6
septoria/los(33).JPG,6
septoria/los(34).JPG,6
septoria/los(35).JPG,6
septoria/los(36).JPG,6
septoria/los(37).JPG,6
septoria/los(38).JPG,6
septoria/los(39).JPG,6
septoria/los(4).JPG,6
septoria/los(40).JPG,6
septoria/los(41).JPG,6
septoria/los(42).JPG,6
septoria/los(43).JPG,6
septoria/los(44).JPG,6
septoria/los(45).JPG,6
septoria/los(46).JPG,6
septoria/los(47).JPG,6
septoria/los(48).JPG,6
septoria/los(49).JPG,6
septoria/los(5).JPG,6
septoria/los(50).JPG,6
septoria/los(51).JPG,6
septoria/los(52).JPG,6
septoria/los(53).JPG,6
septoria/los(54).JPG,6
septoria/los(55).JPG,6
septoria/los(56).JPG,6
septoria/los(57).JPG,6
septoria/los(58).JPG,6
septoria/los(59).JPG,6
septoria/los(6).JPG,6
septoria/los(60).JPG,6
septoria/los(61).JPG,6
septoria/los(62).JPG,6
septoria/los(63).JPG,6
septoria/los(64).JPG,6
septoria/los(65).JPG,6
septoria/los(66).JPG,6
septoria/los(67).JPG,6
septoria/los(68).JPG,6
septoria/los(69).JPG,6
septoria/los(7).JPG,6
septoria/los(70).JPG,6
septoria/los(71).JPG,6
septoria/los(72).JPG,6
septoria/los(73).JPG,6
septoria/los(74).JPG,6
septoria/los(75).JPG,6
septoria/los(76).JPG,6
septoria/los(77).JPG,6
septoria/los(78).JPG,6
septoria/los(79).JPG,6
septoria/los(8).JPG,6
septoria/los(80).JPG,6
septoria/los(81).JPG,6
septoria/los(82).JPG,6
septoria/los(83).JPG,6
septoria/los(84).JPG,6
septoria/los(85).JPG,6
septoria/los(86).JPG,6
septoria/los(87).JPG,6
septoria/los(88).JPG,6
septoria/los(89).JPG,6
septoria/los(9).JPG,6
septoria/los(90).JPG,6
septoria/los(91).JPG,6
septoria/los(92).JPG,6
septoria/los(93).JPG,6
septoria/los(94).JPG,6
septoria/los(95).JPG,6
septoria/los(96).JPG,6
septoria/los(97).JPG,6
stripe_rust/lolr(1) (1).JPG,4
stripe_rust/lolr(10) (1).JPG,4
stripe_rust/lolr(100) (1).JPG,4
stripe_rust/lolr(101) (1).JPG,4
stripe_rust/lolr(102) (1).JPG,4
stripe_rust/lolr(103) (1).JPG,4
stripe_rust/lolr(104) (1).JPG,4
stripe_rust/lolr(105) (1).JPG,4
stripe_rust/lolr(106) (1).JPG,4
stripe_rust/lolr(107) (1).JPG,4
stripe_rust/lolr(108) (1).JPG,4
stripe_rust/lolr(109) (1).JPG,4
stripe_rust/lolr(11) (1).JPG,4
stripe_rust/lolr(110) (1).JPG,4
stripe_rust/lolr(111) (1).JPG,4
stripe_rust/lolr(112) (1).JPG,4
stripe_rust/lolr(113) (1).JPG,4
stripe_rust/lolr(114) (1).JPG,4
stripe_rust/lolr(115) (1).JPG,4
stripe_rust/lolr(116) (1).JPG,4
stripe_rust/lolr(117) (1).JPG,4
stripe_rust/lolr(118) (1).JPG,4
stripe_rust/lolr(119) (1).JPG,4
stripe_rust/lolr(12) (1).JPG,4
stripe_rust/lolr(120) (1).JPG,4
stripe_rust/lolr(121) (1).JPG,4
stripe_rust/lolr(122) (1).JPG,4
stripe_rust/lolr(123) (1).JPG,4
stripe_rust/lolr(124) (1).JPG,4
stripe_rust/lolr(125) (1).JPG,4
stripe_rust/lolr(126) (1).JPG,4
stripe_rust/lolr(127) (1).JPG,4
stripe_rust/lolr(128) (1).JPG,4
stripe_rust/lolr(129) (1).JPG,4
stripe_rust/lolr(13) (1).JPG,4
stripe_rust/lolr(130) (1).JPG,4
stripe_rust/lolr(131) (1).JPG,4
stripe_rust/lolr(132) (1).JPG,4
stripe_rust/lolr(133) (1).JPG,4
stripe_rust/lolr(134) (1).JPG,4
stripe_rust/lolr(135) (1).JPG,4
stripe_rust/lolr(136) (1).JPG,4
stripe_rust/lolr(137) (1).JPG,4
stripe_rust/lolr(138) (1).JPG,4
stripe_rust/lolr(139) (1).JPG,4
stripe_rust/lolr(14) (1).JPG,4
stripe_rust/lolr(140) (1).JPG,4
stripe_rust/lolr(141) (1).JPG,4
stripe_rust/lolr(142) (1).JPG,4
stripe_rust/lolr(143) (1).JPG,4
stripe_rust/lolr(144) (1).JPG,4
stripe_rust/lolr(145) (1).JPG,4
stripe_rust/lolr(146) (1).JPG,4
stripe_rust/lolr(147) (1).JPG,4
stripe_rust/lolr(148) (1).JPG,4
stripe_rust/lolr(149) (1).JPG,4
stripe_rust/lolr(15) (1).JPG,4
stripe_rust/lolr(150) (1).JPG,4
stripe_rust/lolr(151) (1).JPG,4
stripe_rust/lolr(152) (1).JPG,4
stripe_rust/lolr(153) (1).JPG,4
stripe_rust/lolr(154) (1).JPG,4
stripe_rust/lolr(155) (1).JPG,4
stripe_rust/lolr(156) (1).JPG,4
stripe_rust/lolr(157) (1).JPG,4
stripe_rust/lolr(158) (1).JPG,4
stripe_rust/lolr(159) (1).JPG,4
stripe_rust/lolr(16) (1).JPG,4
stripe_rust/lolr(160) (1).JPG,4
stripe_rust/lolr(161) (1).JPG,4
stripe_rust/lolr(162) (1).JPG,4
stripe_rust/lolr(163) (1).JPG,4
stripe_rust/lolr(164) (1).JPG,4
stripe_rust/lolr(165) (1).JPG,4
stripe_rust/lolr(166) (1).JPG,4
stripe_rust/lolr(167) (1).JPG,4
stripe_rust/lolr(168) (1).JPG,4
stripe_rust/lolr(169) (1).JPG,4
stripe_rust/lolr(17) (1).JPG,4
stripe_rust/lolr(170) (1).JPG,4
stripe_rust/lolr(171) (1).JPG,4
stripe_rust/lolr(172) (1).JPG,4
stripe_rust/lolr(173) (1).JPG,4
stripe_rust/lolr(174) (1).JPG,4
stripe_rust/lolr(175) (1).JPG,4
stripe_rust/lolr(176) (1).JPG,4
stripe_rust/lolr(177) (1).JPG,4
stripe_rust/lolr(178) (1).JPG,4
stripe_rust/lolr(179) (1).JPG,4
stripe_rust/lolr(18) (1).JPG,4
stripe_rust/lolr(180) (1).JPG,4
stripe_rust/lolr(181) (1).JPG,4
stripe_rust/lolr(182) (1).JPG,4
stripe_rust/lolr(183) (1).JPG,4
stripe_rust/lolr(184) (1).JPG,4
stripe_rust/lolr(185) (1).JPG,4
stripe_rust/lolr(186) (1).JPG,4
stripe_rust/lolr(187) (1).JPG,4
stripe_rust/lolr(188) (1).JPG,4
stripe_rust/lolr(189) (1).JPG,4
stripe_rust/lolr(19) (1).JPG,4
stripe_rust/lolr(190) (1).JPG,4
stripe_rust/lolr(191) (1).JPG,4
stripe_rust/lolr(192) (1).JPG,4
stripe_rust/lolr(193) (1).JPG,4
stripe_rust/lolr(194) (1).JPG,4
stripe_rust/lolr(195) (1).JPG,4
stripe_rust/lolr(196) (1).JPG,4
stripe_rust/lolr(197) (1).JPG,4
stripe_rust/lolr(198) (1).JPG,4
stripe_rust/lolr(199) (1).JPG,4
stripe_rust/lolr(2) (1).JPG,4
stripe_rust/lolr(20) (1).JPG,4
stripe_rust/lolr(200) (1).JPG,4
stripe_rust/lolr(201) (1).JPG,4
stripe_rust/lolr(202) (1).JPG,4
stripe_rust/lolr(203) (1).JPG,4
stripe_rust/lolr(204) (1).JPG,4
stripe_rust/lolr(205) (1).JPG,4
stripe_rust/lolr(206) (1).JPG,4
stripe_rust/lolr(207) (1).JPG,4
stripe_rust/lolr(208) (1).JPG,4
stripe_rust/lolr(21) (1).JPG,4
stripe_rust/lolr(22) (1).JPG,4
stripe_rust/lolr(23) (1).JPG,4
stripe_rust/lolr(24) (1).JPG,4
stripe_rust/lolr(25) (1).JPG,4
stripe_rust/lolr(26) (1).JPG,4
stripe_rust/lolr(27) (1).JPG,4
stripe_rust/lolr(28) (1).JPG,4
stripe_rust/lolr(29) (1).JPG,4
stripe_rust/lolr(3) (1).JPG,4
stripe_rust/lolr(30) (1).JPG,4
stripe_rust/lolr(31) (1).JPG,4
stripe_rust/lolr(32) (1).JPG,4
stripe_rust/lolr(33) (1).JPG,4
stripe_rust/lolr(34) (1).JPG,4
stripe_rust/lolr(35) (1).JPG,4
stripe_rust/lolr(36) (1).JPG,4
stripe_rust/lolr(37) (1).JPG,4
stripe_rust/lolr(38) (1).JPG,4
stripe_rust/lolr(39) (1).JPG,4
stripe_rust/lolr(4) (1).JPG,4
stripe_rust/lolr(40) (1).JPG,4
stripe_rust/lolr(41) (1).JPG,4
stripe_rust/lolr(42) (1).JPG,4
stripe_rust/lolr(43) (1).JPG,4
stripe_rust/lolr(44) (1).JPG,4
stripe_rust/lolr(45) (1).JPG,4
stripe_rust/lolr(46) (1).JPG,4
stripe_rust/lolr(47) (1).JPG,4
stripe_rust/lolr(48) (1).JPG,4
stripe_rust/lolr(49) (1).JPG,4
stripe_rust/lolr(5) (1).JPG,4
stripe_rust/lolr(50) (1).JPG,4
stripe_rust/lolr(51) (1).JPG,4
stripe_rust/lolr(52) (1).JPG,4
stripe_rust/lolr(53) (1).JPG,4
stripe_rust/lolr(54) (1).JPG,4
stripe_rust/lolr(55) (1).JPG,4
stripe_rust/lolr(56) (1).JPG,4
stripe_rust/lolr(57) (1).JPG,4
stripe_rust/lolr(58) (1).JPG,4
stripe_rust/lolr(59) (1).JPG,4
stripe_rust/lolr(6) (1).JPG,4
stripe_rust/lolr(60) (1).JPG,4
stripe_rust/lolr(61) (1).JPG,4
stripe_rust/lolr(62) (1).JPG,4
stripe_rust/lolr(63) (1).JPG,4
stripe_rust/lolr(64) (1).JPG,4
stripe_rust/lolr(65) (1).JPG,4
stripe_rust/lolr(66) (1).JPG,4
stripe_rust/lolr(67) (1).JPG,4
stripe_rust/lolr(68) (1).JPG,4
stripe_rust/lolr(69) (1).JPG,4
stripe_rust/lolr(7) (1).JPG,4
stripe_rust/lolr(70) (1).JPG,4
stripe_rust/lolr(71) (1).JPG,4
stripe_rust/lolr(72) (1).JPG,4
stripe_rust/lolr(73) (1).JPG,4
stripe_rust/lolr(74) (1).JPG,4
stripe_rust/lolr(75) (1).JPG,4
stripe_rust/lolr(76) (1).JPG,4
stripe_rust/lolr(77) (1).JPG,4
stripe_rust/lolr(78) (1).JPG,4
stripe_rust/lolr(79) (1).JPG,4
stripe_rust/lolr(8) (1).JPG,4
stripe_rust/lolr(80) (1).JPG,4
stripe_rust/lolr(81) (1).JPG,4
stripe_rust/lolr(82) (1).JPG,4
stripe_rust/lolr(83) (1).JPG,4
stripe_rust/lolr(84) (1).JPG,4
stripe_rust/lolr(85) (1).JPG,4
stripe_rust/lolr(86) (1).JPG,4
stripe_rust/lolr(87) (1).JPG,4
stripe_rust/lolr(88) (1).JPG,4
stripe_rust/lolr(89) (1).JPG,4
stripe_rust/lolr(9) (1).JPG,4
stripe_rust/lolr(90) (1).JPG,4
stripe_rust/lolr(91) (1).JPG,4
stripe_rust/lolr(92) (1).JPG,4
stripe_rust/lolr(93) (1).JPG,4
stripe_rust/lolr(94) (1).JPG,4
stripe_rust/lolr(95) (1).JPG,4
stripe_rust/lolr(96) (1).JPG,4
stripe_rust/lolr(97) (1).JPG,4
stripe_rust/lolr(98) (1).JPG,4
stripe_rust/lolr(99) (1).JPG,4
