image_name,predicted_score
Brown_rust009.jpg,6.08
Brown_rust029.jpg,7.16
Brown_rust040.jpg,8.98
Brown_rust007.jpg,7.71
Brown_rust018.jpg,6.65
Brown_rust025.jpg,9.25
Brown_rust023.jpg,9.14
Brown_rust016.jpg,8.53
Brown_rust001.jpg,6.95
Brown_rust038.jpg,8.52
Brown_rust005.jpg,8.69
Brown_rust004.jpg,8.82
Brown_rust006.jpg,7.82
Brown_rust015.jpg,8.9
Brown_rust010.jpg,9.13
Brown_rust024.jpg,7.81
Brown_rust021.jpg,5.86
Brown_rust030.jpg,9.21
Brown_rust008.jpg,7.08
Brown_rust028.jpg,6.89
Brown_rust013.jpg,6.67
Brown_rust014.jpg,9.3
Brown_rust027.jpg,6.94
Brown_rust011.jpg,8.31
Brown_rust012.jpg,8.28
Brown_rust034.jpg,9.37
Brown_rust031.jpg,9.0
Brown_rust033.jpg,10.64
Brown_rust020.jpg,8.35
Brown_rust043.jpg,9.23
Brown_rust032.jpg,7.14
Brown_rust019.jpg,8.67
Brown_rust002.jpg,8.07
Brown_rust035.jpg,10.14
Brown_rust041.jpg,8.63
Brown_rust042.jpg,8.85
Healthy023.jpg,8.86
Healthy011.jpg,9.31
Healthy018.jpg,9.2
Healthy029.jpg,9.54
Healthy013.jpg,10.15
Healthy034.jpg,7.18
Healthy002.jpg,9.17
Healthy004.jpg,8.85
Healthy035.jpg,9.31
Healthy024.jpg,8.61
Healthy012.jpg,8.49
Healthy003.jpg,10.1
Healthy009.jpg,9.42
Healthy031.jpg,9.24
Healthy021.jpg,9.69
Healthy020.jpg,8.88
Healthy016.jpg,9.39
Healthy005.jpg,8.72
Healthy017.jpg,9.52
Healthy007.jpg,9.75
Healthy008.jpg,9.63
Healthy019.jpg,7.44
Healthy010.jpg,8.8
Healthy014.jpg,9.53
Healthy022.jpg,10.2
Healthy030.jpg,9.02
Healthy038.jpg,7.54
Healthy028.jpg,9.4
Yellow_rust004.jpg,6.88
Yellow_rust020.jpg,8.0
Yellow_rust031.jpg,7.99
Yellow_rust023.jpg,6.98
Yellow_rust028.jpg,8.45
Yellow_rust011.jpg,9.75
Yellow_rust001.jpg,7.06
Yellow_rust010.jpg,6.76
Yellow_rust021.jpg,7.12
Yellow_rust007.jpg,7.13
Yellow_rust032.jpg,8.03
Yellow_rust025.jpg,6.93
Yellow_rust030.jpg,7.95
Yellow_rust016.jpg,7.91
Yellow_rust022.jpg,8.66
Yellow_rust008.jpg,7.24
Yellow_rust005.jpg,7.11
Yellow_rust012.jpg,6.59
Yellow_rust014.jpg,7.92
Yellow_rust003.jpg,7.52
Yellow_rust009.jpg,8.38
Yellow_rust026.jpg,7.45
Yellow_rust002.jpg,6.73
Yellow_rust013.jpg,7.88
